pig,segment_idx,true,prob_0,prob_1,prob_2
114-1820.wav,353,1,0.008378296159207821,0.9867886304855347,0.004833104554563761
114-1820.wav,354,1,0.0035610899794846773,0.9940875768661499,0.0023513203486800194
114-1820.wav,355,1,0.006713071372359991,0.9898784160614014,0.0034084522631019354
114-1820.wav,356,1,0.010274707339704037,0.9825259447097778,0.007199337240308523
114-1820.wav,357,1,0.011953053995966911,0.9744370579719543,0.01360986940562725
114-1820.wav,358,1,0.03003145195543766,0.9456338286399841,0.02433466911315918
114-1820.wav,359,1,0.043152566999197006,0.9389718174934387,0.01787564344704151
114-1820.wav,360,1,0.022139910608530045,0.96722412109375,0.01063601579517126
114-1820.wav,361,1,0.010166412219405174,0.9823375940322876,0.0074959672056138515
114-1820.wav,362,1,0.009137642569839954,0.9847407937049866,0.006121605634689331
114-1820.wav,363,1,0.0047830878756940365,0.990287184715271,0.004929663147777319
114-1820.wav,364,1,0.006202533841133118,0.9900705218315125,0.0037269508466124535
114-1820.wav,365,1,0.015838611871004105,0.9805648922920227,0.003596459049731493
114-1820.wav,366,1,0.011952635832130909,0.9820271134376526,0.006020238623023033
114-1820.wav,367,1,0.005101436749100685,0.9894463419914246,0.00545223243534565
114-1820.wav,368,1,0.013464374467730522,0.9839667677879333,0.002568890107795596
114-1820.wav,369,1,0.04938749223947525,0.9503651261329651,0.0002474001666996628
114-1820.wav,370,1,0.033614516258239746,0.9614564776420593,0.004929038230329752
114-1820.wav,371,1,0.01422523707151413,0.9726818799972534,0.013092922046780586
114-1820.wav,372,1,0.013850683346390724,0.9831257462501526,0.0030235263984650373
114-1820.wav,373,1,0.014256618916988373,0.9836006760597229,0.0021426735911518335
114-1820.wav,374,1,0.01408470794558525,0.983345627784729,0.0025696735829114914
114-1820.wav,375,1,0.009230008348822594,0.9871921539306641,0.0035778647288680077
114-1820.wav,376,1,0.009920488111674786,0.9876630902290344,0.0024163639172911644
114-1820.wav,377,1,0.008337816223502159,0.9892520308494568,0.0024101492017507553
114-1820.wav,378,1,0.0012975947465747595,0.9981446266174316,0.0005577772972173989
114-1820.wav,379,1,0.0024896268732845783,0.9962487816810608,0.00126162962988019
114-1820.wav,380,1,0.0029617161490023136,0.9951796531677246,0.0018587065860629082
114-1820.wav,381,1,0.004885009489953518,0.9934585690498352,0.0016563934041187167
114-1820.wav,382,1,0.010779686272144318,0.9878723621368408,0.0013479074696078897
114-1820.wav,383,1,0.01076161116361618,0.9871256947517395,0.002112641930580139
114-1820.wav,384,1,0.004316943697631359,0.9941757917404175,0.001507239299826324
114-1820.wav,385,1,0.0030520681757479906,0.9949996471405029,0.0019482565112411976
114-1820.wav,386,1,0.010582981631159782,0.9842867255210876,0.005130300298333168
114-1820.wav,387,1,0.002983298385515809,0.9944764971733093,0.002540176035836339
114-1820.wav,388,1,0.005088782403618097,0.991184413433075,0.003726731054484844
114-1820.wav,389,1,0.01701200008392334,0.9744178056716919,0.008570239879190922
114-1820.wav,390,1,0.02203514613211155,0.967311441898346,0.010653361678123474
114-1820.wav,391,1,0.018956830725073814,0.9740113019943237,0.007031863555312157
114-1820.wav,392,1,0.022548919543623924,0.9705930948257446,0.006857952103018761
114-1820.wav,393,1,0.009301374666392803,0.9878936409950256,0.002804945223033428
114-1820.wav,394,1,0.006323289591819048,0.991008460521698,0.002668231027200818
114-1820.wav,395,1,0.007260547950863838,0.9886764287948608,0.004063006024807692
114-1820.wav,396,1,0.00624210387468338,0.9898853302001953,0.003872588975355029
114-1820.wav,397,1,0.012624367140233517,0.9808945059776306,0.006481137592345476
114-1820.wav,398,1,0.005072844680398703,0.9925240874290466,0.0024031272623687983
114-1820.wav,399,1,0.0050517418421804905,0.9910810589790344,0.0038672368973493576
114-1820.wav,400,1,0.011270002461969852,0.9864717125892639,0.002258362714201212
114-1955.wav,401,1,0.023000890389084816,0.9758993983268738,0.0010996429482474923
114-1955.wav,402,1,0.0345660075545311,0.9638187289237976,0.0016152950702235103
114-1955.wav,403,1,0.021841542795300484,0.9769952297210693,0.0011632288806140423
114-1955.wav,404,1,0.02408851496875286,0.9733417630195618,0.002569705480709672
114-1955.wav,405,1,0.02173953503370285,0.9750396013259888,0.003220860380679369
114-1955.wav,406,1,0.027259461581707,0.9709565043449402,0.001784040010534227
114-1955.wav,407,1,0.07156182080507278,0.9238748550415039,0.004563384689390659
114-1955.wav,408,1,0.045224279165267944,0.9503158330917358,0.004459906369447708
114-1955.wav,409,1,0.03320024535059929,0.9589560627937317,0.007843751460313797
114-1955.wav,410,1,0.021149639040231705,0.9762780070304871,0.002572349738329649
114-1955.wav,411,1,0.023697009310126305,0.9743720889091492,0.001930884667672217
114-1955.wav,412,1,0.05243134871125221,0.9447593688964844,0.002809294033795595
114-1955.wav,413,1,0.09839704632759094,0.8987455368041992,0.002857418265193701
114-1955.wav,414,1,0.054207753390073776,0.9429051876068115,0.0028870811220258474
114-1955.wav,415,1,0.06188473105430603,0.93378084897995,0.004334440920501947
114-1955.wav,416,1,0.07225698977708817,0.9225796461105347,0.005163371097296476
114-1955.wav,417,1,0.06569606810808182,0.9308843016624451,0.003419682150706649
114-1955.wav,418,1,0.05771014839410782,0.9380090236663818,0.004280880559235811
114-1955.wav,419,1,0.03602975606918335,0.9605758190155029,0.003394379513338208
114-1955.wav,420,1,0.03170366212725639,0.9652122855186462,0.00308402837254107
114-1955.wav,421,1,0.033535365015268326,0.9642845392227173,0.0021801218390464783
114-1955.wav,422,1,0.06305964291095734,0.9331077337265015,0.0038325903005898
114-1955.wav,423,1,0.07686080038547516,0.920756459236145,0.002382755745202303
114-1955.wav,424,1,0.06006183475255966,0.9372188448905945,0.002719292649999261
114-1955.wav,425,1,0.09176360815763474,0.9056174755096436,0.002618913073092699
114-1955.wav,426,1,0.059635162353515625,0.9361262917518616,0.004238578490912914
114-1955.wav,427,1,0.031756021082401276,0.9615092873573303,0.006734730210155249
114-1955.wav,428,1,0.04761749505996704,0.9451635479927063,0.007218976505100727
114-1955.wav,429,1,0.03808711841702461,0.9555711150169373,0.006341798696666956
114-1955.wav,430,1,0.02858848311007023,0.9683479070663452,0.003063629847019911
114-1955.wav,431,1,0.02034410834312439,0.9763820767402649,0.003273806069046259
114-1955.wav,432,1,0.04686979949474335,0.9458072781562805,0.00732287485152483
114-1955.wav,433,1,0.06112328916788101,0.9342935681343079,0.004583152011036873
114-1955.wav,434,1,0.10407241433858871,0.8886163830757141,0.007311221212148666
114-1955.wav,435,1,0.10214230418205261,0.8855283260345459,0.01232936792075634
114-1955.wav,436,1,0.14837194979190826,0.808054506778717,0.04357350245118141
114-1955.wav,437,1,0.06853587925434113,0.8983083367347717,0.03315578028559685
114-1955.wav,438,1,0.051605336368083954,0.9175675511360168,0.030827071517705917
114-1955.wav,439,1,0.06442014873027802,0.9173667430877686,0.01821305975317955
114-1955.wav,440,1,0.08903733640909195,0.8900418281555176,0.020920822396874428
114-1955.wav,441,1,0.12146899104118347,0.8462995290756226,0.03223147243261337
114-1955.wav,442,1,0.10981760174036026,0.8671620488166809,0.023020341992378235
114-1955.wav,443,1,0.0843605175614357,0.8842063546180725,0.03143315389752388
114-1955.wav,444,1,0.08803139626979828,0.8602726459503174,0.051695920526981354
114-1955.wav,445,1,0.048933036625385284,0.9318400621414185,0.01922682859003544
114-1955.wav,446,1,0.03571108356118202,0.9502090811729431,0.01407984271645546
114-1955.wav,447,1,0.06374930590391159,0.9193615913391113,0.01688915304839611
114-1955.wav,448,1,0.12632228434085846,0.8515729904174805,0.02210472710430622
114-1955.wav,449,1,0.037022095173597336,0.9439886808395386,0.018989218398928642
114-1955.wav,450,1,0.05069034546613693,0.9295154213905334,0.01979425735771656
114-1955.wav,451,1,0.034571871161460876,0.9574165344238281,0.008011538535356522
114-1955.wav,452,1,0.020885204896330833,0.97184157371521,0.007273205555975437
114-1955.wav,453,1,0.0471712164580822,0.9399986267089844,0.012830105610191822
114-1955.wav,454,1,0.03929675370454788,0.9508339762687683,0.009869317524135113
114-1955.wav,455,1,0.02336471527814865,0.9688079953193665,0.00782732106745243
114-1955.wav,456,1,0.02773922123014927,0.9651844501495361,0.007076364941895008
114-1955.wav,457,1,0.033726487308740616,0.9532355070114136,0.01303794700652361
114-1955.wav,458,1,0.03960707038640976,0.9508752226829529,0.009517742320895195
114-1955.wav,459,1,0.04041604697704315,0.9489139318466187,0.010669995099306107
114-1955.wav,460,1,0.044056061655282974,0.9430310130119324,0.012912862002849579
114-1955.wav,461,1,0.07274142652750015,0.9150789380073547,0.012179630808532238
114-1955.wav,462,1,0.15916000306606293,0.8069549798965454,0.033884987235069275
114-1955.wav,463,1,0.10437420755624771,0.8733155727386475,0.022310199216008186
114-1955.wav,464,1,0.027956221252679825,0.962492048740387,0.009551689960062504
114-1955.wav,465,1,0.027885837480425835,0.9510684013366699,0.02104577049612999
114-1955.wav,466,1,0.020440082997083664,0.9718888401985168,0.007671062368899584
114-1955.wav,467,1,0.02028430439531803,0.9775338768959045,0.0021818364039063454
114-1955.wav,468,1,0.026049943640828133,0.9725315570831299,0.0014184722676873207
114-1955.wav,469,1,0.03784927353262901,0.9605906009674072,0.0015601769555360079
114-1955.wav,470,1,0.06587614119052887,0.9309597015380859,0.0031641307286918163
114-1955.wav,471,1,0.07930673658847809,0.9170677661895752,0.003625465091317892
114-1955.wav,472,1,0.03968283161520958,0.9584499597549438,0.0018671629950404167
114-1955.wav,473,1,0.10653139650821686,0.8882960677146912,0.005172576755285263
114-1955.wav,474,1,0.26840129494667053,0.7195923924446106,0.0120063666254282
114-1955.wav,475,1,0.20033010840415955,0.7880539894104004,0.011615857481956482
114-1955.wav,476,1,0.09127973020076752,0.9064583778381348,0.0022619161754846573
114-1955.wav,477,1,0.11844170093536377,0.879836916923523,0.0017213837709277868
114-1955.wav,478,1,0.15639208257198334,0.8394965529441833,0.004111385904252529
114-1955.wav,479,1,0.20090486109256744,0.7937766909599304,0.005318459123373032
114-1955.wav,480,1,0.23485346138477325,0.7560857534408569,0.009060836397111416
114-1955.wav,481,1,0.45398014783859253,0.5178034901618958,0.028216322883963585
114-1955.wav,482,1,0.604864776134491,0.3775225877761841,0.017612610012292862
114-1955.wav,483,1,0.32633134722709656,0.6668493151664734,0.006819386035203934
114-1955.wav,484,1,0.14944146573543549,0.8477675318717957,0.0027910240460187197
114-1955.wav,485,1,0.39080148935317993,0.6006289720535278,0.00856955535709858
114-1955.wav,486,1,0.5377285480499268,0.4462847113609314,0.01598675735294819
114-1955.wav,487,1,0.4360784590244293,0.544379711151123,0.01954185590147972
114-1955.wav,488,1,0.5036856532096863,0.47882893681526184,0.017485441640019417
114-1955.wav,489,1,0.30517053604125977,0.6644818186759949,0.030347634106874466
114-1955.wav,490,1,0.2061164528131485,0.7725984454154968,0.02128516137599945
114-1955.wav,491,1,0.08227820694446564,0.9143003821372986,0.003421453293412924
114-1955.wav,492,1,0.010630912147462368,0.9893247485160828,4.434752554516308e-05
114-1955.wav,493,1,0.09102371335029602,0.9089646339416504,1.1681328032864258e-05
114-1955.wav,494,1,0.11504920572042465,0.8849377632141113,1.3013430361752398e-05
114-1955.wav,495,1,0.009731358848512173,0.9902358651161194,3.276797360740602e-05
114-1955.wav,496,1,0.04368214309215546,0.9537418484687805,0.0025759958662092686
114-1955.wav,497,1,0.03616718947887421,0.963160514831543,0.0006723433616571128
114-1955.wav,498,1,0.10247151553630829,0.8970139622688293,0.0005145203322172165
114-1955.wav,499,1,0.06907738000154495,0.9296044111251831,0.001318202237598598
114-1955.wav,500,0,0.6047195792198181,0.36731258034706116,0.027967946603894234
114-1955.wav,501,0,0.9997631907463074,0.00019888882525265217,3.7862861063331366e-05
114-1955.wav,502,0,0.9997631907463074,0.00019888882525265217,3.7862861063331366e-05
114-1698.wav,503,1,0.049610480666160583,0.9395906329154968,0.010798828676342964
114-1698.wav,504,1,0.020632384344935417,0.977773129940033,0.0015945472987368703
114-1698.wav,505,1,0.020452700555324554,0.9790336489677429,0.0005136384861543775
114-1698.wav,506,1,0.051502153277397156,0.9454678893089294,0.0030299911741167307
114-1698.wav,507,1,0.0328257717192173,0.9637235403060913,0.0034507636446505785
114-1698.wav,508,1,0.0623805969953537,0.9287861585617065,0.008833221159875393
114-1698.wav,509,1,0.06652442365884781,0.9262428283691406,0.007232715375721455
114-1698.wav,510,1,0.03130286931991577,0.9653433561325073,0.0033537140116095543
114-1698.wav,511,1,0.02806435152888298,0.9668315052986145,0.005104200914502144
114-1698.wav,512,1,0.01842597685754299,0.9743620157241821,0.007212008349597454
114-1698.wav,513,1,0.012488442473113537,0.9835711717605591,0.003940410912036896
114-1698.wav,514,1,0.0210145004093647,0.974328875541687,0.004656672477722168
114-1698.wav,515,1,0.0345475897192955,0.9557955265045166,0.009656948037445545
114-1698.wav,516,1,0.034107353538274765,0.9607191681861877,0.005173451732844114
114-1698.wav,517,1,0.04566050320863724,0.9483981132507324,0.005941345356404781
114-1698.wav,518,1,0.032452795654535294,0.9604965448379517,0.007050630636513233
114-1698.wav,519,1,0.02396044321358204,0.967574417591095,0.008465107530355453
114-1698.wav,520,1,0.031673941761255264,0.9630707502365112,0.005255365278571844
114-1698.wav,521,1,0.12318621575832367,0.8734211325645447,0.0033926968462765217
114-1698.wav,522,1,0.04833972454071045,0.9504929780960083,0.0011673641856759787
114-1698.wav,523,1,0.018967976793646812,0.980356752872467,0.00067528011277318
114-1698.wav,524,1,0.07153929024934769,0.9268158078193665,0.0016449467511847615
114-1698.wav,525,1,0.14509420096874237,0.8501553535461426,0.0047504170797765255
114-1698.wav,526,1,0.03566432371735573,0.9623664021492004,0.0019692941568791866
114-1698.wav,527,1,0.03955141827464104,0.9596533179283142,0.0007952972082421184
114-1698.wav,528,1,0.4712478518486023,0.5239439606666565,0.004808208905160427
114-1698.wav,529,1,0.5599202513694763,0.4326317608356476,0.007448005955666304
114-1698.wav,530,1,0.32391828298568726,0.6678671836853027,0.008214549161493778
114-1698.wav,531,1,0.5964202284812927,0.3876931667327881,0.015886597335338593
114-1698.wav,532,1,0.773165762424469,0.21874232590198517,0.008091926574707031
114-1698.wav,533,1,0.5562857389450073,0.4336234927177429,0.010090744122862816
114-1698.wav,534,1,0.1310393214225769,0.866310179233551,0.002650525653734803
114-1698.wav,535,1,0.014078010804951191,0.9858906269073486,3.139283217024058e-05
114-1698.wav,536,1,0.017889104783535004,0.9821027517318726,8.17408272268949e-06
114-1698.wav,537,1,0.012682916596531868,0.9869527816772461,0.00036436424124985933
114-1698.wav,538,1,0.009709944017231464,0.9902584552764893,3.155922968289815e-05
114-1698.wav,539,1,0.07038488984107971,0.9293277859687805,0.0002873211051337421
114-1698.wav,540,1,0.03983961418271065,0.9601379632949829,2.2499894839711487e-05
114-1698.wav,541,1,0.046286001801490784,0.9535825848579407,0.0001314238179475069
114-1698.wav,542,1,0.04927215725183487,0.9479063153266907,0.00282155629247427
114-1698.wav,543,1,0.04554630443453789,0.9500924944877625,0.004361246712505817
114-1698.wav,544,1,0.08386193960905075,0.913913369178772,0.002224736148491502
114-1698.wav,545,1,0.08055064082145691,0.9172291159629822,0.0022201943211257458
114-1698.wav,546,1,0.044980961829423904,0.9532287120819092,0.001790374517440796
114-1698.wav,547,1,0.05135886371135712,0.9465391039848328,0.002102101454511285
114-1698.wav,548,1,0.06901264190673828,0.9274160265922546,0.0035712949465960264
114-1698.wav,549,1,0.3852306604385376,0.6066192388534546,0.008150114677846432
114-1698.wav,550,1,0.0830533355474472,0.9147660732269287,0.002180585404857993
114-1698.wav,551,1,0.02529291994869709,0.9731712937355042,0.0015358031960204244
114-1698.wav,552,1,0.06183060258626938,0.9349004030227661,0.0032689988147467375
114-1698.wav,553,1,0.02952629327774048,0.9667544960975647,0.0037192697636783123
114-1698.wav,554,1,0.02871529385447502,0.9636272192001343,0.007657553069293499
114-1698.wav,555,1,0.024932650849223137,0.9723566174507141,0.0027107782661914825
114-1698.wav,556,1,0.057695548981428146,0.9393562078475952,0.0029482056852430105
114-1698.wav,557,1,0.15695820748806,0.8401085138320923,0.0029332805424928665
114-1698.wav,558,1,0.03719295561313629,0.961601197719574,0.0012058541178703308
114-1698.wav,559,0,0.9995213747024536,0.00043961661867797375,3.898605427821167e-05
114-1698.wav,560,0,0.9995213747024536,0.00043961661867797375,3.898605427821167e-05
114-1698.wav,561,0,0.9995213747024536,0.00043961661867797375,3.898605427821167e-05
114-380,562,2,0.010723862797021866,0.0012179260374978185,0.9880581498146057
114-380,563,2,0.01128112617880106,0.0008185931947082281,0.9879002571105957
114-380,564,2,0.011652613990008831,0.0007054787711240351,0.9876419305801392
114-380,565,2,0.011643239296972752,0.0014636979904025793,0.9868930578231812
114-380,566,2,0.009792850352823734,0.0010048436233773828,0.9892023205757141
114-380,567,2,0.016950244084000587,0.0008412962779402733,0.9822084307670593
114-380,568,2,0.021277019754052162,0.0007425707299262285,0.9779804944992065
114-380,569,2,0.015963982790708542,0.0011729337275028229,0.9828631281852722
114-380,570,2,0.014970550313591957,0.0009542410261929035,0.9840752482414246
114-380,571,2,0.00973246805369854,0.0006297332001850009,0.9896377325057983
114-380,572,2,0.009369965642690659,0.0009874096140265465,0.9896425604820251
114-380,573,2,0.011116934940218925,0.0010285925818607211,0.9878544211387634
114-380,574,2,0.017538240179419518,0.0011213996913284063,0.9813403487205505
114-380,575,2,0.013056878931820393,0.001255336683243513,0.9856878519058228
114-380,576,2,0.007790692150592804,0.0006347250891849399,0.9915745854377747
114-380,577,2,0.009006292559206486,0.0014675697311758995,0.9895261526107788
114-380,578,2,0.010462882928550243,0.0003628936829045415,0.9891742467880249
114-380,579,2,0.011132855899631977,0.0007350488449446857,0.9881320595741272
114-380,580,2,0.015644684433937073,0.0009499954176135361,0.9834052324295044
114-380,581,2,0.010300985537469387,0.001312135485932231,0.9883869290351868
114-380,582,2,0.004457454197108746,0.00030576990684494376,0.9952367544174194
114-380,583,2,0.018648939207196236,0.0005265360814519227,0.9808245897293091
114-380,584,2,0.009267618879675865,0.0020514391362667084,0.9886809587478638
114-380,585,2,0.014937798492610455,0.0011521304259076715,0.983910083770752
114-380,586,2,0.016641486436128616,0.0010064144153147936,0.982352077960968
114-380,587,2,0.0162194836884737,0.001460023457184434,0.9823204278945923
114-380,588,2,0.008695978671312332,0.000532476813532412,0.9907715320587158
114-380,589,2,0.0067650331184268,0.0002934953954536468,0.9929413795471191
114-380,590,2,0.008754228241741657,0.00043067042133770883,0.9908150434494019
114-380,591,2,0.012480639852583408,0.0008495535585097969,0.9866697788238525
114-380,592,2,0.008673951961100101,0.0007290247012861073,0.9905969500541687
114-380,593,2,0.019585605710744858,0.0014187273336574435,0.9789957404136658
114-380,594,2,0.018181487917900085,0.0013811574317514896,0.9804373383522034
114-380,595,2,0.025944123044610023,0.0019767843186855316,0.9720790982246399
114-380,596,2,0.017560992389917374,0.0011404184624552727,0.981298565864563
114-380,597,2,0.013176348991692066,0.0012548157246783376,0.9855688214302063
114-380,598,2,0.016975250095129013,0.0013981448719277978,0.9816266298294067
114-380,599,2,0.01964874193072319,0.0027052725199609995,0.9776460528373718
114-380,600,2,0.01012563519179821,0.0014277466107159853,0.9884465932846069
114-380,601,2,0.006315021310001612,0.0007069282000884414,0.992978036403656
114-380,602,2,0.0062383804470300674,0.0006349790492095053,0.993126630783081
114-380,603,2,0.007541949860751629,0.00038840388879179955,0.9920697212219238
114-380,604,2,0.009483241476118565,0.0005693515995517373,0.9899473786354065
114-380,605,2,0.017063936218619347,0.0006505547207780182,0.9822854995727539
114-380,606,2,0.026662368327379227,0.0007531392038799822,0.9725844264030457
114-380,607,2,0.02728903852403164,0.0019273600773885846,0.9707837104797363
114-380,608,2,0.05357538163661957,0.005044893361628056,0.9413796663284302
114-380,609,2,0.05012112855911255,0.0020823839586228132,0.9477965831756592
114-380,610,2,0.01004119124263525,0.0005468656308948994,0.9894118905067444
114-380,611,2,0.02855733036994934,0.0042348760180175304,0.9672078490257263
114-380,612,2,0.031788554042577744,0.0014412851305678487,0.9667701721191406
114-380,613,2,0.0442328006029129,0.00235115853138268,0.9534160494804382
114-380,614,2,0.03946101665496826,0.0034266484435647726,0.9571123123168945
114-380,615,2,0.015201801434159279,0.0027112560346722603,0.9820868968963623
114-380,616,2,0.015480050817131996,0.0022075518500059843,0.9823123812675476
114-380,617,2,0.011126941069960594,0.0013296359684318304,0.9875434637069702
114-380,618,2,0.05432312190532684,0.0038822065107524395,0.9417946338653564
114-380,619,2,0.14191794395446777,0.01286847423762083,0.8452135324478149
114-380,620,2,0.04955947771668434,0.003039850387722254,0.947400689125061
114-380,621,2,0.02861446887254715,0.003840232966467738,0.9675452709197998
114-380,622,2,0.0444876067340374,0.00711070979014039,0.948401689529419
114-380,623,2,0.07513964176177979,0.007483718916773796,0.917376697063446
114-380,624,2,0.010007836855947971,0.0006688305293209851,0.9893233180046082
114-380,625,2,0.012619443237781525,0.002058848738670349,0.9853217005729675
114-380,626,2,0.008791971020400524,0.0012435589451342821,0.9899645447731018
114-380,627,2,0.009049911983311176,0.00045978225534781814,0.9904903173446655
114-380,628,2,0.01314612664282322,0.0025017736479640007,0.9843520522117615
114-380,629,2,0.012700828723609447,0.0013296562246978283,0.9859695434570312
114-380,630,2,0.012902096845209599,0.001607921440154314,0.9854899644851685
114-380,631,2,0.010633835569024086,0.0032106100115925074,0.9861555695533752
114-380,632,2,0.01607276126742363,0.00593056483194232,0.9779966473579407
114-380,633,2,0.012658164836466312,0.002490872284397483,0.9848509430885315
114-380,634,2,0.008336455561220646,0.0011943118879571557,0.9904692769050598
114-380,635,2,0.010198183357715607,0.0013570754090324044,0.9884446859359741
114-380,636,2,0.010770889930427074,0.0033699118066579103,0.985859215259552
114-380,637,2,0.007594346534460783,0.0011954691726714373,0.9912102222442627
114-380,638,2,0.008982442319393158,0.0007488785195164382,0.9902685880661011
114-380,639,2,0.012756913900375366,0.0015352544141933322,0.9857079386711121
114-380,640,2,0.012674047611653805,0.002312093274667859,0.9850139021873474
114-380,641,2,0.013264244422316551,0.003556549083441496,0.9831792116165161
114-380,642,2,0.010642366483807564,0.0028525996021926403,0.9865049719810486
114-380,643,2,0.007297155912965536,0.0007320938748307526,0.9919707775115967
114-380,644,2,0.007839534431695938,0.0005349553539417684,0.9916256070137024
114-380,645,2,0.009031185880303383,0.0006173631991259754,0.9903514981269836
114-380,646,2,0.020525313913822174,0.000878042250405997,0.978596568107605
114-380,647,2,0.01641506515443325,0.0020247604697942734,0.981560230255127
114-380,648,2,0.012849737890064716,0.0023911255411803722,0.9847590327262878
114-380,649,2,0.016651257872581482,0.0017144422745332122,0.9816343188285828
114-380,650,2,0.011740162968635559,0.004498172551393509,0.983761727809906
114-380,651,2,0.03539526090025902,0.00937868095934391,0.9552260637283325
114-380,652,2,0.03423347324132919,0.015922682359814644,0.9498438835144043
114-380,653,2,0.02881210669875145,0.005484899505972862,0.965703010559082
114-380,654,0,0.026538170874118805,0.004921494517475367,0.9685404300689697
114-380,655,0,0.02490803226828575,0.004398539662361145,0.9706934094429016
114-380,656,0,0.019489731639623642,0.003211211645975709,0.977299153804779
114-380,657,0,0.017575453966856003,0.0004330921219661832,0.9819914698600769
114-380,658,0,0.017904043197631836,0.0012185150990262628,0.9808774590492249
114-380,659,0,0.04038805887103081,0.00264839013107121,0.9569635987281799
114-380,660,0,0.055820293724536896,0.009702862240374088,0.9344768524169922
114-380,661,0,0.030964922159910202,0.014408310875296593,0.954626739025116
114-380,662,0,0.014626691117882729,0.0006245237309485674,0.9847487807273865
114-380,663,0,0.24199248850345612,0.02542014792561531,0.7325873374938965
114-380,664,0,0.031386956572532654,0.0014243593905121088,0.9671886563301086
114-380,665,0,0.012511544860899448,0.00617018761113286,0.9813182950019836
114-380,666,0,0.0159344170242548,0.005058753304183483,0.979006826877594
114-380,667,0,0.023366618901491165,0.011198571883141994,0.9654347896575928
114-1314,668,2,0.03864229843020439,0.006162809673696756,0.9551949501037598
114-1314,669,2,0.03456375375390053,0.006429495755583048,0.9590067863464355
114-1314,670,2,0.03076883777976036,0.003922332543879747,0.9653088450431824
114-1314,671,2,0.032548483461141586,0.003691074438393116,0.963760495185852
114-1314,672,2,0.03429105505347252,0.003832150250673294,0.9618767499923706
114-1314,673,2,0.02694523334503174,0.0025234671775251627,0.9705313444137573
114-1314,674,2,0.03458134084939957,0.002502212766557932,0.9629164934158325
114-1314,675,2,0.03605395555496216,0.0027712658047676086,0.9611747860908508
114-1314,676,2,0.04064101353287697,0.003511510556563735,0.9558475613594055
114-1314,677,2,0.03540538251399994,0.008135301992297173,0.9564592838287354
114-1314,678,2,0.023044520989060402,0.009435493499040604,0.9675199389457703
114-1314,679,2,0.028892941772937775,0.011370737105607986,0.9597363471984863
114-1314,680,2,0.025124574080109596,0.015371106564998627,0.9595043659210205
114-1314,681,2,0.042933110147714615,0.002289737341925502,0.9547772407531738
114-1314,682,2,0.027716146782040596,0.0034909648820757866,0.9687928557395935
114-1314,683,2,0.03004678338766098,0.004503713455051184,0.9654494524002075
114-1314,684,2,0.04058922827243805,0.0022123900707811117,0.9571983814239502
114-1314,685,2,0.03620103746652603,0.0019299873383715749,0.961868941783905
114-1314,686,2,0.029126210138201714,0.0015774266794323921,0.9692962765693665
114-1314,687,2,0.030502988025546074,0.0027835345827043056,0.9667134881019592
114-1314,688,2,0.030542414635419846,0.0021924967877566814,0.9672651290893555
114-1314,689,2,0.0271111112087965,0.001978926360607147,0.9709098935127258
114-1314,690,2,0.02678321860730648,0.0015214597806334496,0.9716952443122864
114-1314,691,2,0.024162985384464264,0.0012738408986479044,0.9745631814002991
114-1314,692,2,0.016193950548768044,0.0010094171157106757,0.9827965497970581
114-1314,693,2,0.016843369230628014,0.001317653339356184,0.9818389415740967
114-1314,694,2,0.022846374660730362,0.0024637109600007534,0.9746899008750916
114-1314,695,2,0.028594104573130608,0.0024523676838725805,0.968953549861908
114-1314,696,2,0.02452467940747738,0.0020377347245812416,0.9734375476837158
114-1314,697,2,0.027870401740074158,0.002368232700973749,0.969761312007904
114-1314,698,2,0.02369970828294754,0.0018656891770660877,0.9744345545768738
114-1314,699,2,0.028048360720276833,0.0019388353684917092,0.9700128436088562
114-1314,700,2,0.025653596967458725,0.0016609742306172848,0.9726853966712952
114-1314,701,2,0.027911698445677757,0.0020409005228430033,0.9700474143028259
114-1314,702,2,0.027023740112781525,0.0025488329119980335,0.9704273343086243
114-1314,703,2,0.030444946140050888,0.0043142144568264484,0.9652408361434937
114-1314,704,2,0.030296288430690765,0.004510093480348587,0.965193510055542
114-1314,705,2,0.027344752103090286,0.002980491379275918,0.9696747660636902
114-1314,706,2,0.02189980447292328,0.0024966076016426086,0.9756035208702087
114-1314,707,2,0.025524338707327843,0.0032990635372698307,0.9711766242980957
114-1314,708,2,0.02795814350247383,0.003692692844197154,0.9683490991592407
114-1314,709,2,0.023131370544433594,0.002388278255239129,0.9744802713394165
114-1314,710,2,0.03362435847520828,0.00300976587459445,0.9633657932281494
114-1314,711,2,0.023344483226537704,0.003105191048234701,0.9735503196716309
114-1314,712,2,0.028841830790042877,0.0032938781660050154,0.9678643345832825
114-1314,713,2,0.022987021133303642,0.0014332742430269718,0.9755797386169434
114-1314,714,2,0.019270729273557663,0.002106753410771489,0.9786224961280823
114-1314,715,2,0.022243887186050415,0.0038006838876754045,0.9739554524421692
114-1314,716,2,0.019700320437550545,0.003905997145920992,0.9763936400413513
114-1314,717,2,0.024029238149523735,0.004529802594333887,0.9714409112930298
114-1314,718,2,0.034869421273469925,0.004687430802732706,0.9604431986808777
114-1314,719,2,0.03272220864892006,0.003684522584080696,0.9635932445526123
114-1314,720,2,0.029813921079039574,0.004419300705194473,0.9657667875289917
114-1314,721,2,0.038630466908216476,0.005473275203257799,0.955896258354187
