pig,segment_idx,true,prob_0,prob_1,prob_2
114-1820.wav,346,1,3.6613488391297466e-13,1.0,9.21106571414752e-15
114-1820.wav,347,1,8.163312803510792e-10,1.0,1.1343444412947878e-11
114-1820.wav,348,1,4.692521926585869e-09,1.0,5.544533582257927e-11
114-1820.wav,349,1,4.421389990239e-11,1.0,2.3622450566820885e-13
114-1820.wav,350,1,3.470311260578285e-10,1.0,3.4385449348972585e-11
114-1820.wav,351,1,1.5571168798800272e-09,1.0,9.926175333074827e-12
114-1820.wav,352,1,8.005305573988153e-08,0.9999998807907104,5.216643228500573e-10
114-1820.wav,353,1,3.440761702222517e-07,0.9999996423721313,9.628903896441443e-09
114-1820.wav,354,1,3.5142107890351326e-07,0.9999996423721313,1.7740759972184605e-08
114-1820.wav,355,1,0.0007066395482979715,0.9992709755897522,2.241492438770365e-05
114-1820.wav,356,1,0.00022217138030100614,0.9997684359550476,9.392630090587772e-06
114-1820.wav,357,1,8.372795855393633e-05,0.9999141693115234,2.1252285478112753e-06
114-1820.wav,358,1,0.042964257299900055,0.9516024589538574,0.005433320067822933
114-1820.wav,359,1,0.02287166938185692,0.9766020178794861,0.000526279560290277
114-1820.wav,360,1,1.680285919292146e-07,0.9999998807907104,1.4051876329190804e-09
114-1820.wav,361,1,9.310823223529496e-09,1.0,3.517894864302207e-10
114-1820.wav,362,1,4.290926653993665e-07,0.9999995231628418,1.1712513625639076e-08
114-1820.wav,363,1,3.2103827929397255e-10,1.0,1.2190276565959834e-11
114-1820.wav,364,1,1.1133296595744469e-07,0.9999998807907104,1.32884037107317e-09
114-1820.wav,365,1,1.1441927654232131e-06,0.9999988079071045,6.69697328703478e-08
114-1820.wav,366,1,4.715142040367937e-06,0.9999951124191284,1.8864290041165077e-07
114-1820.wav,367,1,1.1945498044951819e-05,0.9999879598617554,1.5342666870310495e-07
114-1820.wav,368,1,1.0815187721086028e-13,1.0,8.095864809240248e-17
114-1820.wav,369,1,1.204608395255491e-07,0.9999998807907104,1.3049513691854031e-09
114-1820.wav,370,1,4.6187071944814306e-08,1.0,4.315265367260679e-10
114-1820.wav,371,1,1.2040284502745635e-07,0.9999998807907104,7.728455653221999e-10
114-1820.wav,372,1,2.1191597365799453e-09,1.0,7.650861715002844e-12
114-1820.wav,373,1,4.406221345903613e-14,1.0,9.047629012908908e-16
114-1820.wav,374,1,4.9442002575394994e-11,1.0,8.613221355764644e-13
114-1820.wav,375,1,3.9365499748811317e-10,1.0,7.931546912309795e-12
114-1820.wav,376,1,5.151105236800291e-12,1.0,7.843669832564848e-13
114-1820.wav,377,1,4.606473148348507e-14,1.0,1.729136631945175e-16
114-1820.wav,378,1,2.463173762179416e-12,1.0,1.2039278231843527e-14
114-1820.wav,379,1,7.864031474624777e-12,1.0,4.535177368738576e-14
114-1820.wav,380,1,9.806794265543317e-11,1.0,2.5012522435197138e-12
114-1820.wav,381,1,6.790267903511449e-09,1.0,1.7798764198606598e-11
114-1820.wav,382,1,0.000214232990401797,0.9997844099998474,1.311023197558825e-06
114-1820.wav,383,1,6.534408021252602e-05,0.9999328851699829,1.8222209519080934e-06
114-1820.wav,384,1,5.3051298891659826e-05,0.9999450445175171,1.912785819513374e-06
114-1820.wav,385,1,0.0005287136882543564,0.999455988407135,1.531457201053854e-05
114-1820.wav,386,1,2.767911553291924e-07,0.9999996423721313,5.1264926526073396e-08
114-1820.wav,387,1,4.2118625254161657e-10,1.0,4.948084476874559e-12
114-1820.wav,388,1,2.6404466552776285e-05,0.9999728202819824,7.698774311393208e-07
114-1820.wav,389,1,5.1985087338835e-05,0.9999368190765381,1.119325497711543e-05
114-1820.wav,390,1,0.004745881538838148,0.9941142201423645,0.0011399472132325172
114-1820.wav,391,1,0.01019113976508379,0.9871861338615417,0.0026228080969303846
114-1820.wav,392,1,1.9147486374215816e-10,1.0,1.7701047875726128e-12
114-1820.wav,393,1,3.806418931162625e-07,0.9999996423721313,5.346529885486007e-09
114-1820.wav,394,1,0.017038386315107346,0.9812936186790466,0.001668066019192338
114-1820.wav,395,1,2.559951099101454e-06,0.9999973773956299,7.662116985329703e-08
114-1820.wav,396,1,5.549334787247062e-07,0.9999994039535522,1.7553745124132547e-08
114-1820.wav,397,1,0.01630360446870327,0.9797222018241882,0.003974176477640867
114-1820.wav,398,1,2.11256010516081e-05,0.9999781847000122,6.878400427012821e-07
114-1820.wav,399,1,3.8428894185926765e-05,0.999961256980896,3.2272473049488326e-07
114-1820.wav,400,1,1.3300993986775644e-11,1.0,1.154266027376949e-12
114-1955.wav,401,1,1.263770310622192e-09,1.0,1.2662142384947672e-13
114-1955.wav,402,1,1.9913197775167646e-06,0.9999979734420776,4.717640056384198e-09
114-1955.wav,403,1,2.7477417461341247e-06,0.9999972581863403,3.2663909355079568e-09
114-1955.wav,404,1,7.110121519326995e-11,1.0,1.926220049417349e-15
114-1955.wav,405,1,1.2837177154612078e-10,1.0,1.1761779226894704e-14
114-1955.wav,406,1,7.779933184792753e-06,0.9999922513961792,1.3027057210734938e-09
114-1955.wav,407,1,4.8023384380257994e-08,1.0,7.715443735289984e-12
114-1955.wav,408,1,1.545147365090982e-12,1.0,5.849702177966804e-17
114-1955.wav,409,1,4.9798289936120455e-09,1.0,1.8509399742072663e-12
114-1955.wav,410,1,2.1488610855158186e-06,0.9999978542327881,8.726273037495957e-10
114-1955.wav,411,1,5.9341132896406634e-08,1.0,1.6949614455030737e-12
114-1955.wav,412,1,0.000783197523560375,0.9992160797119141,6.826574576734856e-07
114-1955.wav,413,1,1.1122594514745288e-05,0.9999889135360718,3.2189757526168705e-09
114-1955.wav,414,1,1.8450645455914128e-08,1.0,1.7034364370449584e-12
114-1955.wav,415,1,1.8002180013354518e-07,0.9999997615814209,1.1177210199053711e-11
114-1955.wav,416,1,2.8879116143798456e-05,0.9999711513519287,2.3041227259490427e-10
114-1955.wav,417,1,5.931566420258605e-07,0.9999994039535522,5.858225016197594e-11
114-1955.wav,418,1,9.33996196356146e-12,1.0,8.558540674810148e-17
114-1955.wav,419,1,1.9702423026402016e-10,1.0,7.504357852901149e-15
114-1955.wav,420,1,5.787797352496682e-09,1.0,4.0041451057626354e-13
114-1955.wav,421,1,9.933493856806308e-06,0.9999901056289673,2.2018122880496094e-09
114-1955.wav,422,1,2.6073541903315345e-06,0.9999973773956299,5.690116780532328e-11
114-1955.wav,423,1,0.00013121833035256714,0.9998687505722046,1.0511321590911393e-08
114-1955.wav,424,1,1.0852648983927793e-06,0.999998927116394,8.912032778418677e-10
114-1955.wav,425,1,1.4173601181610707e-09,1.0,8.753930333437257e-14
114-1955.wav,426,1,5.546172895942725e-11,1.0,1.4130423854662524e-15
114-1955.wav,427,1,3.504134374159029e-13,1.0,3.2913001653553657e-18
114-1955.wav,428,1,1.8245306654396387e-10,1.0,1.0749045459333782e-14
114-1955.wav,429,1,1.2707745966622497e-10,1.0,2.0366060183782397e-15
114-1955.wav,430,1,1.2476414346096476e-10,1.0,6.9233140033919064e-15
114-1955.wav,431,1,7.292744741427271e-10,1.0,7.026002094576503e-14
114-1955.wav,432,1,4.512807905143745e-08,1.0,6.117185230580802e-11
114-1955.wav,433,1,7.207966862265991e-12,1.0,1.352223408150144e-15
114-1955.wav,434,1,4.887810642340007e-11,1.0,5.543991046643782e-16
114-1955.wav,435,1,1.329169947439368e-07,0.9999998807907104,6.445215021411155e-12
114-1955.wav,436,1,0.1163957342505455,0.8833885192871094,0.00021568953525274992
114-1955.wav,437,1,0.0027240668423473835,0.997260332107544,1.5562016415060498e-05
114-1955.wav,438,1,0.0997479110956192,0.89979088306427,0.0004611783369909972
114-1955.wav,439,1,0.03929676115512848,0.9604982137680054,0.00020505950669758022
114-1955.wav,440,1,0.39464399218559265,0.603545606136322,0.0018103604670614004
114-1955.wav,441,1,0.5423816442489624,0.45560309290885925,0.0020152891520410776
114-1955.wav,442,1,0.9408447742462158,0.058886028826236725,0.00026918904040940106
114-1955.wav,443,1,0.10578188300132751,0.8935201168060303,0.0006979740574024618
114-1955.wav,444,1,0.07528860121965408,0.9244623184204102,0.00024909613421186805
114-1955.wav,445,1,0.6065917015075684,0.392011821269989,0.0013963801320642233
114-1955.wav,446,1,0.08073778450489044,0.9190520644187927,0.0002101689315168187
114-1955.wav,447,1,0.0037655322812497616,0.9962236881256104,1.0748311979114078e-05
114-1955.wav,448,1,0.8329817056655884,0.1659439206123352,0.00107437907718122
114-1955.wav,449,1,0.004549503326416016,0.9954434633255005,7.081050625856733e-06
114-1955.wav,450,1,0.06161454692482948,0.9382635354995728,0.00012192563735879958
114-1955.wav,451,1,5.242133127580928e-08,1.0,5.238826386588791e-11
114-1955.wav,452,1,7.700630249019014e-07,0.9999992847442627,1.0402222139216377e-10
114-1955.wav,453,1,1.4215947885531932e-05,0.9999858140945435,2.3360064105304446e-08
114-1955.wav,454,1,5.158486970913145e-09,1.0,1.851702818855827e-12
114-1955.wav,455,1,1.4421545735388008e-08,1.0,3.0656037604270825e-12
114-1955.wav,456,1,0.00757067184895277,0.9924236536026001,5.631751264445484e-06
114-1955.wav,457,1,0.030003678053617477,0.9699388146400452,5.745452654082328e-05
114-1955.wav,458,1,3.292930372822411e-08,1.0,5.275412919003575e-12
114-1955.wav,459,1,0.00012604345101863146,0.9998738765716553,1.0956049578680904e-07
114-1955.wav,460,1,9.89987142929749e-07,0.9999990463256836,1.6125976110004103e-09
114-1955.wav,461,1,0.009395535103976727,0.9905962944030762,8.148588676704094e-06
114-1955.wav,462,1,0.9747061729431152,0.02440621517598629,0.0008876094943843782
114-1955.wav,463,1,0.8174635171890259,0.1817764937877655,0.0007600209210067987
114-1955.wav,464,1,0.004995566327124834,0.9949970245361328,7.460868346242933e-06
114-1955.wav,465,1,0.08694254606962204,0.9129209518432617,0.00013651448534801602
114-1955.wav,466,1,7.899777847342193e-05,0.9999207258224487,2.4239145091087266e-07
114-1955.wav,467,1,9.86134396363525e-10,1.0,3.194062310647727e-14
114-1955.wav,468,1,2.99401148318168e-09,1.0,7.756913601025817e-14
114-1955.wav,469,1,9.93160711004748e-07,0.9999990463256836,1.8153580028101857e-10
114-1955.wav,470,1,2.425456386845326e-07,0.9999997615814209,2.0645110621053675e-11
114-1955.wav,471,1,2.1987450963933952e-05,0.9999779462814331,2.4343307813978754e-08
114-1955.wav,472,1,1.2125550341579583e-08,1.0,1.94027910058181e-12
114-1955.wav,473,1,1.2467987176023598e-07,0.9999998807907104,1.564277353482968e-11
114-1955.wav,474,1,3.393450498379025e-08,1.0,2.1880737239438064e-12
114-1955.wav,475,1,4.243800333370018e-08,1.0,7.244602053674276e-12
114-1955.wav,476,1,2.0070059690624475e-05,0.9999798536300659,1.7731579760038585e-08
114-1955.wav,477,1,0.00010496190952835605,0.9998949766159058,7.141565117052551e-09
114-1955.wav,478,1,0.00023907789727672935,0.9997608065605164,7.476290875274572e-08
114-1955.wav,479,1,0.00019706209423020482,0.9998028874397278,4.0448586702268585e-08
114-1955.wav,480,1,1.5580835679429583e-05,0.9999843835830688,2.527815734509886e-09
114-1955.wav,481,1,9.40592954634667e-08,0.9999998807907104,5.246243110074156e-12
114-1955.wav,482,1,3.426984847010317e-07,0.9999996423721313,2.483113714646379e-11
114-1955.wav,483,1,1.9565202080684685e-07,0.9999997615814209,1.4432031091027309e-11
114-1955.wav,484,1,3.752541601897974e-07,0.9999996423721313,4.38580109729525e-11
114-1955.wav,485,1,0.0002547252515796572,0.9997451901435852,4.769134420712362e-08
114-1955.wav,486,1,6.707995635224506e-05,0.9999328851699829,5.899912114415429e-09
114-1955.wav,487,1,1.4328387806017417e-05,0.9999856948852539,8.05634337019967e-10
114-1955.wav,488,1,2.064997170236893e-05,0.9999793767929077,1.3280047062025346e-09
114-1955.wav,489,1,8.698930287209805e-06,0.9999912977218628,2.123170972367916e-09
114-1955.wav,490,1,3.950050540879602e-06,0.9999960660934448,1.9723862543230553e-09
114-1955.wav,491,1,4.173490140146896e-07,0.9999995231628418,4.085854918289833e-12
114-1955.wav,492,1,1.3118823517288547e-05,0.9999868869781494,5.229209509849397e-09
114-1955.wav,493,1,3.01641778222006e-09,1.0,1.5963162866214353e-12
114-1955.wav,494,1,2.250997567898594e-05,0.9999774694442749,2.1342634326515508e-08
114-1955.wav,495,1,2.4763263439808725e-08,1.0,8.941249650396e-12
114-1955.wav,496,1,8.536920059754038e-10,1.0,5.947820361229539e-13
114-1955.wav,497,1,6.885719772142807e-10,1.0,1.0858972141619683e-12
114-1955.wav,498,1,5.858963163518638e-07,0.9999994039535522,4.969746281169307e-10
114-1955.wav,499,1,3.3896810691658175e-06,0.9999966621398926,6.206477998205173e-09
114-1955.wav,500,0,0.556888997554779,0.44184035062789917,0.0012706066481769085
114-1955.wav,501,0,1.0,7.108460930993488e-09,1.2171568641861086e-08
114-1955.wav,502,0,1.0,7.108460930993488e-09,1.2171568641861086e-08
114-1698.wav,503,1,0.0001038190457620658,0.9998960494995117,6.377780437105685e-08
114-1698.wav,504,1,0.06944692134857178,0.9304760098457336,7.702228322159499e-05
114-1698.wav,505,1,0.00013144097465556115,0.9998683929443359,1.4094680977905227e-07
114-1698.wav,506,1,0.007930884137749672,0.9920618534088135,7.278328666870948e-06
114-1698.wav,507,1,0.023508714511990547,0.9764668345451355,2.4466065951855853e-05
114-1698.wav,508,1,0.3069775402545929,0.6922909021377563,0.0007315375260077417
114-1698.wav,509,1,0.014673993922770023,0.9852597713470459,6.629270501434803e-05
114-1698.wav,510,1,2.5240218747057952e-05,0.9999747276306152,1.7846952360400792e-08
114-1698.wav,511,1,2.4520013539586216e-05,0.9999754428863525,2.3784053837516694e-08
114-1698.wav,512,1,3.2659103453624994e-05,0.9999673366546631,2.3282948902192402e-08
114-1698.wav,513,1,5.5317694204859436e-05,0.9999446868896484,4.687970900363325e-08
114-1698.wav,514,1,0.013020657002925873,0.9869437217712402,3.5687844501808286e-05
114-1698.wav,515,1,0.09890381246805191,0.901052713394165,4.344981425674632e-05
114-1698.wav,516,1,0.11917124688625336,0.8806423544883728,0.00018634788284543902
114-1698.wav,517,1,0.005624514073133469,0.9943729639053345,2.4959081201814115e-06
114-1698.wav,518,1,0.025330398231744766,0.9746537804603577,1.5826415619812906e-05
114-1698.wav,519,1,0.0005271414993330836,0.9994725584983826,3.117509379535477e-07
114-1698.wav,520,1,0.0015319179510697722,0.9984655380249023,2.511609409339144e-06
114-1698.wav,521,1,0.0025502992793917656,0.9974461793899536,3.597024715418229e-06
114-1698.wav,522,1,8.036441431613639e-05,0.9999196529388428,2.7293930671135058e-08
114-1698.wav,523,1,0.0005648680380545557,0.9994342923164368,7.875418646108301e-07
114-1698.wav,524,1,0.000619089521933347,0.9993804693222046,3.962481969210785e-07
114-1698.wav,525,1,2.4692669740034034e-06,0.9999974966049194,2.798072329390777e-10
114-1698.wav,526,1,2.499874938166613e-07,0.9999997615814209,6.832243538285043e-12
114-1698.wav,527,1,0.002277103252708912,0.9977201819419861,2.653863703017123e-06
114-1698.wav,528,1,0.3893824815750122,0.6074573397636414,0.003160146065056324
114-1698.wav,529,1,0.6347330808639526,0.35944727063179016,0.005819626152515411
114-1698.wav,530,1,0.017842140048742294,0.9821464419364929,1.1374949281162117e-05
114-1698.wav,531,1,0.8630340099334717,0.13669703900814056,0.00026889541186392307
114-1698.wav,532,1,0.7234776020050049,0.2731342613697052,0.0033881831914186478
114-1698.wav,533,1,0.1319805383682251,0.8678074479103088,0.00021201884374022484
114-1698.wav,534,1,1.0836053832008474e-07,0.9999998807907104,1.5739623146493464e-11
114-1698.wav,535,1,3.721592349847924e-07,0.9999996423721313,1.95157098814569e-10
114-1698.wav,536,1,0.0012488437350839376,0.9987483024597168,2.8861422833870165e-06
114-1698.wav,537,1,7.396875389531488e-06,0.9999926090240479,3.3859111070455583e-09
114-1698.wav,538,1,6.816697805334115e-06,0.9999932050704956,4.5511718838042725e-09
114-1698.wav,539,1,2.356677214265801e-05,0.999976396560669,3.260292658069375e-08
114-1698.wav,540,1,9.449421486351639e-05,0.9999052286148071,2.2225167128908652e-07
114-1698.wav,541,1,0.002415886614471674,0.9975820779800415,2.00763815882965e-06
114-1698.wav,542,1,0.005248991306871176,0.9947313070297241,1.970481753232889e-05
114-1698.wav,543,1,0.0016647264128550887,0.9983345866203308,7.110686510714004e-07
114-1698.wav,544,1,0.4871393144130707,0.5112686157226562,0.001592070679180324
114-1698.wav,545,1,0.0010500495554879308,0.9989451766014099,4.801167960977182e-06
114-1698.wav,546,1,0.020012784749269485,0.9799445867538452,4.265289317118004e-05
114-1698.wav,547,1,0.001664839219301939,0.9983304142951965,4.731542503577657e-06
114-1698.wav,548,1,6.558279710588977e-05,0.9999344348907471,1.0265524430508322e-08
114-1698.wav,549,1,0.006484236102551222,0.9935145378112793,1.2183488706796197e-06
114-1698.wav,550,1,8.655063720652834e-05,0.9999134540557861,1.2684114203409536e-08
114-1698.wav,551,1,0.006889314856380224,0.9931073784828186,3.3668616197246592e-06
114-1698.wav,552,1,0.00031532259890809655,0.9996845722198486,1.124085216019921e-07
114-1698.wav,553,1,0.0011770649580284953,0.9988226294517517,2.3164226092831086e-07
114-1698.wav,554,1,0.0004918050835840404,0.9995077848434448,4.4641399199463194e-07
114-1698.wav,555,1,0.03274175524711609,0.9671603441238403,9.794515062822029e-05
114-1698.wav,556,1,0.18772640824317932,0.8118769526481628,0.0003966384974773973
114-1698.wav,557,1,0.05523712560534477,0.9446466565132141,0.00011624383478192613
114-1698.wav,558,1,0.10485681146383286,0.8948172926902771,0.00032590795308351517
114-1698.wav,559,0,0.9999905824661255,9.387696081830654e-06,4.116042262580777e-08
114-1698.wav,560,0,0.9999905824661255,9.387696081830654e-06,4.116042262580777e-08
114-1698.wav,561,0,0.9999905824661255,9.387696081830654e-06,4.116042262580777e-08
114-380,562,2,0.017709851264953613,0.00010543082316871732,0.9821847081184387
114-380,563,2,0.006959025282412767,1.3374316949921194e-05,0.9930276274681091
114-380,564,2,0.016762424260377884,3.238165663788095e-05,0.983205258846283
114-380,565,2,0.022492308169603348,6.235124601516873e-05,0.9774453639984131
114-380,566,2,0.0005881613469682634,8.847662229527486e-07,0.9994109869003296
114-380,567,2,0.0008202913450077176,1.2078891131750424e-06,0.9991784691810608
114-380,568,2,0.004660229664295912,1.1062614248658065e-05,0.9953287839889526
114-380,569,2,0.0004374421259853989,1.5422982642121497e-06,0.9995610117912292
114-380,570,2,0.000999084790237248,3.68117866855755e-06,0.9989972710609436
114-380,571,2,1.2024936040688772e-05,2.8275877639316604e-08,0.9999879598617554
114-380,572,2,0.0005961607093922794,1.641206495150982e-06,0.9994021654129028
114-380,573,2,0.008167006075382233,3.55513948306907e-05,0.9917974472045898
114-380,574,2,0.0014707111986353993,6.732577276125085e-06,0.9985225796699524
114-380,575,2,0.0020572799257934093,6.985964319028426e-06,0.9979357719421387
114-380,576,2,0.0030363034456968307,1.8088154320139438e-05,0.9969456791877747
114-380,577,2,0.00036598718725144863,1.004891032607702e-06,0.9996330738067627
114-380,578,2,0.0001990494056371972,3.446650964633591e-07,0.9998006224632263
114-380,579,2,0.003304993035271764,1.0234490218863357e-05,0.996684730052948
114-380,580,2,0.017140446230769157,8.83905086084269e-05,0.9827712178230286
114-380,581,2,0.0008462285622954369,1.869440211521578e-06,0.9991518259048462
114-380,582,2,0.0038178684189915657,1.0670009032764938e-05,0.9961714148521423
114-380,583,2,0.00018593449203763157,6.366149705172575e-07,0.9998134970664978
114-380,584,2,0.004755476489663124,1.7796388419810683e-05,0.9952267408370972
114-380,585,2,1.8534403352532536e-05,3.180687002668492e-08,0.9999815225601196
114-380,586,2,4.312090823077597e-05,7.281623481958377e-08,0.9999567270278931
114-380,587,2,0.0011333735892549157,2.8858210043836152e-06,0.9988638162612915
114-380,588,2,0.001100670313462615,2.7774312911788e-06,0.998896598815918
114-380,589,2,0.0004114945186302066,8.694651683072152e-07,0.9995877146720886
114-380,590,2,0.0005309231346473098,1.7855649048215128e-06,0.9994673132896423
114-380,591,2,0.0008027894655242562,4.174264176981524e-06,0.999193012714386
114-380,592,2,8.433775656158105e-05,3.1089183494259487e-07,0.9999152421951294
114-380,593,2,0.0003725556016433984,5.388155273067241e-07,0.999626874923706
114-380,594,2,0.0003103927883785218,5.001174372409878e-07,0.9996891021728516
114-380,595,2,0.009003317914903164,4.2956293327733874e-05,0.9909536838531494
114-380,596,2,0.012767372652888298,5.587120176642202e-05,0.9871767163276672
114-380,597,2,0.014892756938934326,4.658659963752143e-05,0.9850606322288513
114-380,598,2,0.0004120732191950083,7.640643957529392e-07,0.9995872378349304
114-380,599,2,0.020376790314912796,0.00014014504267834127,0.9794831275939941
114-380,600,2,0.03019612655043602,0.00010341600136598572,0.9697004556655884
114-380,601,2,0.02244500257074833,7.385615754174069e-05,0.9774811267852783
114-380,602,2,0.0005043385899625719,2.7481244160298957e-06,0.999492883682251
114-380,603,2,0.008485237136483192,7.057584298308939e-05,0.9914441704750061
114-380,604,2,0.0029909901786595583,1.2723682630166877e-05,0.996996283531189
114-380,605,2,0.009209644980728626,3.779833787120879e-05,0.9907525777816772
114-380,606,2,0.6465273499488831,0.0012292888714000583,0.35224342346191406
114-380,607,2,0.7274898886680603,0.006408138200640678,0.2661019265651703
114-380,608,2,0.7395387887954712,0.0017244573682546616,0.2587366998195648
114-380,609,2,0.8764463067054749,0.0038667339831590652,0.11968698352575302
114-380,610,2,0.0021726202685385942,1.4395146536116954e-05,0.9978129863739014
114-380,611,2,0.2484045922756195,0.001065446762368083,0.7505300045013428
114-380,612,2,0.9541370868682861,0.001408304087817669,0.044454582035541534
114-380,613,2,0.9313326478004456,0.0008317854953929782,0.06783556193113327
114-380,614,2,0.7823770642280579,0.0015476897824555635,0.21607524156570435
114-380,615,2,0.17719413340091705,0.0006755362846888602,0.8221303820610046
114-380,616,2,0.012436960823833942,7.126147102098912e-05,0.9874918460845947
114-380,617,2,0.27878040075302124,0.0017818001797422767,0.7194377779960632
114-380,618,2,0.9516023397445679,0.0005463974666781723,0.04785121604800224
114-380,619,2,0.996319055557251,0.0005934448563493788,0.003087434219196439
114-380,620,2,0.7778807282447815,0.0022919890470802784,0.21982726454734802
114-380,621,2,0.7617343664169312,0.004281993955373764,0.23398357629776
114-380,622,2,0.4997386634349823,0.006945502944290638,0.49331584572792053
114-380,623,2,0.987633228302002,0.0004608674789778888,0.01190593559294939
114-380,624,2,0.02962597832083702,0.00014528189785778522,0.9702286720275879
114-380,625,2,0.007772954646497965,4.000197077402845e-05,0.9921870231628418
114-380,626,2,0.0012703044340014458,8.288383469334804e-06,0.9987213015556335
114-380,627,2,0.0008120511774905026,2.936974624390132e-06,0.9991849064826965
114-380,628,2,0.0027351630851626396,9.29192901821807e-06,0.9972556233406067
114-380,629,2,0.008368583396077156,4.746870763483457e-05,0.9915838241577148
114-380,630,2,0.014614582061767578,0.00017267389921471477,0.9852128028869629
114-380,631,2,0.21017225086688995,0.002011885866522789,0.7878159284591675
114-380,632,2,0.004126963671296835,1.2997526937397197e-05,0.9958601593971252
114-380,633,2,0.0030563424807041883,5.454995061882073e-06,0.9969382286071777
114-380,634,2,0.0006101358449086547,1.7131586673713173e-06,0.9993882179260254
114-380,635,2,8.211938984459266e-05,1.7476573077601643e-07,0.99991774559021
114-380,636,2,0.013432774692773819,0.00010854345600819215,0.9864587187767029
114-380,637,2,0.04169052466750145,0.000866134709212929,0.9574432969093323
114-380,638,2,0.019521238282322884,0.00022321823053061962,0.9802556037902832
114-380,639,2,0.04311787709593773,0.0005120917339809239,0.9563699960708618
114-380,640,2,0.010389845818281174,4.840099791181274e-05,0.9895617365837097
114-380,641,2,0.005022708792239428,6.0682334151351824e-05,0.994916558265686
114-380,642,2,0.0055806562304496765,6.156755262054503e-05,0.9943577647209167
114-380,643,2,0.0015508470823988318,6.125689651526045e-06,0.998443067073822
114-380,644,2,0.01222326047718525,0.00012720188533421606,0.9876496195793152
114-380,645,2,0.00913731474429369,8.105979941319674e-05,0.9907816052436829
114-380,646,2,0.001170389004983008,6.22893139734515e-06,0.998823344707489
114-380,647,2,0.0015263999812304974,4.058389549754793e-06,0.9984695315361023
114-380,648,2,0.10447083413600922,0.0018382895505055785,0.8936908841133118
114-380,649,2,0.07398609071969986,0.0009040640434250236,0.9251098036766052
114-380,650,2,0.068697489798069,0.004962430335581303,0.9263401031494141
114-380,651,2,0.18237006664276123,0.017647454515099525,0.7999824285507202
114-380,652,2,0.616780161857605,0.019365131855010986,0.3638547360897064
114-380,653,2,0.31541845202445984,0.002040001330897212,0.68254154920578
114-380,654,0,0.9342320561408997,0.0027719223871827126,0.06299597769975662
114-380,655,0,0.8738437294960022,0.007021142635494471,0.11913509666919708
114-380,656,0,0.6714999675750732,0.004883062560111284,0.3236169219017029
114-380,657,0,0.3792981505393982,0.0019954002927988768,0.618706464767456
114-380,658,0,0.16917531192302704,0.0013484959490597248,0.8294761180877686
114-380,659,0,0.9143551588058472,0.005650692619383335,0.07999423146247864
114-380,660,0,0.8034985661506653,0.005325300619006157,0.19117605686187744
114-380,661,0,0.7492952346801758,0.0023044999688863754,0.2484002411365509
114-380,662,0,0.42997798323631287,0.0023729263339191675,0.5676490664482117
114-380,663,0,0.9980790615081787,6.542066694237292e-05,0.0018554559210315347
114-380,664,0,0.6314141750335693,0.004628023598343134,0.36395788192749023
114-380,665,0,0.40393680334091187,0.0023994145449250937,0.5936638116836548
114-380,666,0,0.1865752637386322,0.004968869499862194,0.8084558844566345
114-380,667,0,0.5228217244148254,0.007821259088814259,0.46935704350471497
114-1314,668,2,0.14330148696899414,0.0006678752251900733,0.8560306429862976
114-1314,669,2,0.0006048587383702397,2.470541039656382e-05,0.9993705153465271
114-1314,670,2,0.0015905096661299467,0.00018175340665038675,0.9982277750968933
114-1314,671,2,0.004954493138939142,0.0016456685261800885,0.9933998584747314
114-1314,672,2,0.03482087329030037,0.005304133519530296,0.9598750472068787
114-1314,673,2,0.012826756574213505,0.004736224189400673,0.982437014579773
114-1314,674,2,0.007129279896616936,0.003964588511735201,0.9889061450958252
114-1314,675,2,0.01341094821691513,0.002014897530898452,0.9845741391181946
114-1314,676,2,0.0052998363971710205,0.0017093588830903172,0.9929908514022827
114-1314,677,2,0.01574123091995716,0.005679050460457802,0.9785797595977783
114-1314,678,2,0.003989565186202526,0.0019586391281336546,0.9940517544746399
114-1314,679,2,0.007762576453387737,0.006756174843758345,0.9854812026023865
114-1314,680,2,0.027454540133476257,0.01301209069788456,0.9595333337783813
114-1314,681,2,0.009427436627447605,0.002517320215702057,0.9880552887916565
114-1314,682,2,0.008554715663194656,0.0011941876728087664,0.9902510643005371
114-1314,683,2,0.007386581972241402,0.0012973732082173228,0.9913160800933838
114-1314,684,2,0.013612550683319569,0.000999215291813016,0.9853882193565369
114-1314,685,2,0.0008848170400597155,0.0001906768884509802,0.9989245533943176
114-1314,686,2,0.019250527024269104,0.007350690197199583,0.9733988046646118
114-1314,687,2,0.048878103494644165,0.010267332196235657,0.9408544898033142
114-1314,688,2,0.008059951476752758,0.0013193569611757994,0.9906207323074341
114-1314,689,2,0.026567716151475906,0.003428403055295348,0.9700038433074951
114-1314,690,2,0.0366133488714695,0.002150018699467182,0.9612365961074829
114-1314,691,2,0.015056469477713108,0.0028278371319174767,0.982115626335144
114-1314,692,2,0.0215339045971632,0.0035506451968103647,0.9749155044555664
114-1314,693,2,0.0001236709940712899,1.9257395251770504e-05,0.9998569488525391
114-1314,694,2,0.007230939343571663,0.00036253215512260795,0.9924065470695496
114-1314,695,2,0.010363917797803879,0.001785305212251842,0.9878508448600769
114-1314,696,2,0.0036384533159434795,0.0007753329118713737,0.9955861568450928
114-1314,697,2,0.03364160284399986,0.007080988958477974,0.9592774510383606
